seconds_in_video,angle_radians,angle_degrees
85.62,-2.964421325937245,-169.84883067477952
85.64,-2.9768116957703796,-170.55874657282436
85.66,-2.97604480805712,-170.51480714349412
85.68,-2.917203252371007,-167.14343434269585
85.7,-3.0167630765645836,-172.84779207805227
85.72,-2.90963985506659,-166.71008359837214
85.74000000000001,-2.8838192289797355,-165.23067069920998
85.75999999999999,-2.8011728907636595,-160.49538432721806
85.78,-2.793169587352514,-160.03682881959676
85.8,-2.800733701348261,-160.47022062730892
85.82,-2.8339889365577866,-162.37560525152958
85.84,-2.8887631235385864,-165.51393499178985
85.86,-2.9157209085108713,-167.05850229572295
85.88,-2.9079034051031365,-166.61059234413062
85.9,-3.0029730720659913,-172.0576830208165
85.92,-2.968310680415347,-170.07167427140507
85.94,-2.979140678344402,-170.69218744487537
85.96000000000001,-2.907923902504123,-166.6117667586981
85.97999999999999,-2.966711389807421,-169.980041669356
86.0,-2.8859882742046405,-165.35494783617006
86.02000000000001,-2.8408500131466816,-162.76871598298928
86.03999999999999,-2.8440247524776328,-162.95061514770697
86.06,-2.809282598595763,-160.96003635908178
86.08,-2.7395267987690946,-156.96332343245427
86.1,-2.7645286529278956,-158.3958241557552
86.12,-2.6940468115006757,-154.35751210966518
86.14,-2.7061634604305027,-155.05174495518597
86.16,-2.6238917816334753,-150.33792498666034
86.18,-2.6553664766292355,-152.14129217137895
86.2,-2.6092554769948677,-149.4993265032004
86.22,-2.553192850174286,-146.28717459796414
86.24000000000001,-2.560000432286642,-146.67722032169087
86.25999999999999,-2.5938289058032518,-148.6154490815627
86.28,-2.4625054044106043,-141.0911667008836
86.3,,
86.32,,
86.34,,
86.36,-0.8979525583794218,-51.44889179811553
86.38,-0.7717134303981144,-44.21592255537476
86.4,-0.571899333299061,-32.767418104381775
86.42,-0.40178836489263886,-23.0207775658105
86.44,-1.7982814215161989,-103.03393582966439
86.46000000000001,-1.6685591702116511,-95.60139832097836
86.47999999999999,-1.684494250526237,-96.51441116920613
86.5,-1.5676305663503756,-89.81861528757949
86.52000000000001,-1.6034734991507038,-91.87226406240931
86.53999999999999,-1.5633071843123663,-89.57090374357888
86.56,-1.587136772901573,-90.93623859727354
86.58,-1.5641163163530425,-89.61726359457845
86.6,-1.5160278186117728,-86.86199563087929
86.62,-1.471108669860906,-84.28831798813428
86.64,-1.4382750020929875,-82.40708739909783
86.66,-1.359231591195715,-77.87823355636573
86.68,-1.3258854507735853,-75.96764044712711
86.7,-1.2408613176837489,-71.09611646432087
86.72,-1.12156620738385,-64.26101012758903
86.74000000000001,-1.0480530095693927,-60.049014154310285
86.75999999999999,-0.8601627022625803,-49.28369253421388
86.78,-0.5859995737816686,-33.575302374154695
86.8,-0.3885683073164461,-22.263324061774707
86.82,,
86.84,,
86.86,,
86.88,,
86.9,,
86.92,,
86.94,0.5504259793364221,31.537085550332048
86.96000000000001,0.6825267565883177,39.10590255726346
86.97999999999999,0.9059240671138061,51.90562560494743
87.0,1.0164588389172093,58.23880151872409
87.02000000000001,1.174575480956107,67.29821777833374
87.03999999999999,1.2607523739597677,72.23579003899395
87.06,1.441046418246543,82.56587784797094
87.08,,
87.1,,
87.12,,
87.14,1.8511179680927023,106.06124695254444
87.16,1.9200618618016256,110.01144108526428
87.18,1.995734267526894,114.34715055892377
87.2,2.0142266644259794,115.40668685432217
87.22,2.019212877798691,115.69237583633024
87.24000000000001,2.149189180301426,123.13946940645263
87.25999999999999,2.173797256019274,124.5494082870237
87.28,2.188791796891003,125.40853219471018
87.3,2.1937655903990305,125.69350957088972
87.32,2.2092925035341295,126.58313616239714
87.34,2.233691518483501,127.98109674327272
87.36,2.2801269964742894,130.6416536518175
87.38,2.275021755674874,130.34914490061303
87.4,2.250663371937255,128.95351231668735
87.42,2.2532371923912966,129.1009813659284
87.44,2.201815799754492,126.15475259115438
87.46000000000001,2.1350351156709158,122.328501240169
87.47999999999999,1.9997186170156518,114.57543696873469
87.5,1.9200884344077687,110.01296358344695
87.52000000000001,1.8647769511440204,106.84384903382568
87.53999999999999,1.8004437716265813,103.15782936481895
87.56,1.76985103194879,101.40499449753908
87.58,1.8235498664387957,104.48171107858795
87.6,1.8383119614012065,105.32751681670543
87.62,1.8830529845562287,107.8909886145853
87.64,1.9900444045997028,114.02114542718776
87.66,2.051893822093274,117.564856014912
87.68,2.1180911715003248,121.35768475088885
87.7,2.1877933400425333,125.35132483126694
87.72,2.2233491772770364,127.38852424185806
87.74000000000001,2.247155777788792,128.75254197573562
87.75999999999999,2.287860395468913,131.08474477550016
87.78,2.3350947128875044,133.79107181176673
87.8,2.341627942365109,134.16539828742393
87.82,2.317557507198439,132.78626394133047
87.84,2.2969610651790093,131.60617474063125
87.86,2.263957551013551,129.71521266985022
87.88,2.2600576978653955,129.4917675437401
87.9,2.2359244633391446,128.10903505938654
87.92,2.228966660170182,127.71038230312223
87.94,2.222414699829894,127.33498262808665
87.96000000000001,2.199144345838097,126.00168955658125
87.97999999999999,2.1760042426783937,124.67585930803293
88.0,2.1608943066098405,123.81012374259232
88.02000000000001,2.144368556333566,122.86326799847464
88.03999999999999,2.119904307820782,121.46156980973294
88.06,2.0671145976916208,118.43694221761297
88.08,,
88.1,,
88.12,,
88.14,,
88.16,,
88.18,,
88.2,,
88.22,,
88.24000000000001,,
88.25999999999999,,
88.28,,
88.3,,
88.32,,
88.34,,
88.36,,
88.38,,
88.4,,
88.42,,
88.44,,
88.46000000000001,,
88.47999999999999,,
88.5,,
88.52000000000001,,
88.53999999999999,,
88.56,,
88.58,,
88.6,,
88.62,,
88.64,,
88.66,,
88.68,,
88.7,,
88.72,,
88.74000000000001,,
88.75999999999999,,
88.78,,
88.8,,
88.82,,
88.84,,
88.86,,
88.88,,
88.9,,
88.92,,
88.94,,
88.96000000000001,,
88.97999999999999,,
89.0,,
89.02000000000001,,
89.03999999999999,,
89.06,,
89.08,,
89.1,,
89.12,,
89.14,,
89.16,,
89.18,,
89.2,,
89.22,,
89.24000000000001,,
89.25999999999999,,
89.28,,
89.3,,
89.32,,
89.34,,
89.36,,
89.38,,
89.4,,
89.42,,
89.44,,
89.46000000000001,,
89.47999999999999,,
89.5,,
89.52000000000001,,
89.53999999999999,,
89.56,,
89.58,,
89.6,,
89.62,,
89.64,,
89.66,1.6802959173376524,96.27386439651053
89.68,1.7161648696640475,98.32900398036892
89.7,1.6918712678440846,96.93708312691372
89.72,1.6795676829345272,96.23213963871522
89.74000000000001,1.6359474004449803,93.73288155089578
89.75999999999999,2.3788633820265286,136.2988318283373
89.78,2.406518372669568,137.88334607465723
89.8,2.4349989091188324,139.51516061146862
89.82,2.5456721794759716,145.856271907843
89.84,2.6146656652483906,149.80930745649852
89.86,2.7123606782770495,155.40681938251626
89.88,2.716576506416661,155.64836854206848
89.9,2.755099517637892,157.85557449918014
89.92,2.7873731006974443,159.70471459825737
89.94,2.878455748643285,164.92336591242997
89.96000000000001,2.8798651498249352,165.00411865177927
89.97999999999999,2.911854942925103,166.8369987839156
90.0,2.8523585349620033,163.42810571144145
90.02000000000001,2.8197798537105174,161.56148477362933
90.03999999999999,2.828429718456224,162.05708551691734
90.06,2.8469408673664276,163.11769622341018
90.08,2.8689231637164236,164.37718902827078
90.1,2.8870290547564266,165.41458016918668
90.12,2.8950190409779597,165.87237265804822
90.14,2.869070893312982,164.38565331066275
90.16,2.8515966276142306,163.38445163603407
90.18,2.800875893540072,160.4783676397794
90.2,2.7703717366236105,158.73060819086135
90.22,2.7951902318758868,160.15260322268227
90.24000000000001,2.8004448544043727,160.45367091649888
90.25999999999999,2.842684621072916,162.87383127422376
90.28,2.8732056078132366,164.6225550010189
90.3,2.914520371485119,166.98971659099817
90.32,2.936980304959151,168.2765759872048
90.34,2.9543932655616647,169.27426513855642
90.36,2.9183807114150353,167.2108977764682
90.38,2.952392717472888,169.15964217635653
90.4,3.0177399890355483,172.90376503959223
90.42,3.052499998208842,174.895366861058
90.44,-3.141508931186521,-179.99520305964182
90.46000000000001,-3.1113514569418945,-178.26730706465023
90.47999999999999,-3.1102532629998914,-178.2043851866866
90.5,-3.108246694978834,-178.0894173077741
90.52000000000001,-3.0740509783719405,-176.1301470687737
90.53999999999999,-3.094285582402161,-177.28950447982373
90.56,-3.1137206899532495,-178.40305411688394
90.58,-3.117717909599459,-178.63207793239854
90.6,3.1387021032547677,179.83438366533292
90.62,3.13669948239197,179.71964194192975
90.64,3.1172024478816223,178.6025441514659
90.66,3.0971626195332345,177.45434656493669
90.68,3.073736207956556,176.1121120524566
90.7,3.0409654752857023,174.2344873788652
90.72,2.977992963594642,170.62642823362918
90.74000000000001,2.9412133539496863,168.51911182883458
90.75999999999999,2.9024261739374757,166.29677011492072
90.78,2.8649890862070935,164.15178299070882
90.8,2.8610310097652825,163.9250019156029
90.82,2.865232955062705,164.16575564689006
90.84,2.8718554521584854,164.5451967803159
90.86,2.865142608686354,164.16057918083084
90.88,2.877954247448018,164.8946320105204
90.9,2.8922368718953964,165.71296611172556
90.92,2.90118570044914,166.22569621944123
90.94,2.9163521764807276,167.09467128613753
90.96000000000001,2.9217811590010867,167.40572907160438
90.97999999999999,2.9319414023275345,167.98786813303582
91.0,2.947655655969921,168.88822854494265
91.02000000000001,2.9555775451030586,169.34211935804197
91.03999999999999,2.9676775983762127,170.03540134247714
91.06,2.9821826071900404,170.86647712930954
91.08,2.992195134582873,171.44015269117799
91.1,3.0178235569989993,172.90855313120048
91.12,3.0309148813842763,173.65863076671357
91.14,3.03476388740622,173.87916256709136
91.16,3.0337990719811905,173.82388271522805
91.18,3.032862605063567,173.7702271131946
91.2,3.023358963389123,173.22570855524432
91.22,3.0192132054066296,172.98817411996478
91.24000000000001,3.0257813561486824,173.36450143669012
91.25999999999999,3.0284942474362118,173.51993865774338
91.28,3.0389002508854985,174.11615873698608
91.3,3.058835603645178,175.25837031322018
91.32,3.0614994533814177,175.41099766036376
91.34,3.0788384987418658,176.40445178030333
91.36,3.0837503072231027,176.68587767605476
91.38,3.0961366639736507,177.39556364140455
91.4,3.093316577155561,177.23398456886753
91.42,3.1135053030214745,178.39071335473096
91.44,3.1179562288537332,178.64573261984515
91.46000000000001,3.112272996856931,178.32010741243468
91.47999999999999,3.112458062148083,178.33071087255203
91.5,-3.1334148482490596,-179.53144626829643
91.52000000000001,-3.098513245801073,-177.53173174978332
91.53999999999999,-3.103698434834718,-177.82882119738872
91.56,-3.1181040008263143,-178.65419933020436
91.58,-3.139409268143128,-179.8749012288558
91.6,3.135321452314409,179.64068663444343
91.62,2.7446980865099486,157.25961639465297
91.64,2.7399060256363694,156.9850515314271
91.66,2.762455625804149,158.27704845074837
91.68,2.715003002687526,155.55821341934094
91.7,2.4505709066882146,140.40737035078217
91.72,-3.135447985821572,-179.64793647037087
91.74000000000001,-3.1270447053803556,-179.16646396702433
91.75999999999999,-3.086979522353874,-176.87089807418775
91.78,3.1280455259313515,179.22380676064634
91.8,-3.098478209172134,-177.52972429881675
91.82,3.138440191175179,179.819377208569
91.84,-3.077428192478937,-176.32364718361666
91.86,-3.057953403878091,-175.20782398987868
91.88,-3.019528627836086,-173.0062464939364
91.9,-2.996813554272087,-171.70476864739004
91.92,-2.9502304240767523,-169.03575189068897
91.94,-2.940144480192394,-168.45786987370943
91.96000000000001,-2.902109352430707,-166.2786175797239
91.97999999999999,-2.879668415003582,-164.99284657683248
92.0,-2.8175203582869903,-161.4320252220321
92.02000000000001,-2.789154719845962,-159.80679385616713
92.03999999999999,-2.7862278925795163,-159.639099006436
92.06,-2.8323208981922448,-162.28003369311813
92.08,,
92.1,,
92.12,,
92.14,,
92.16,,
92.18,,
92.2,,
92.22,,
92.24000000000001,3.0478979738511973,174.63169028814855
92.25999999999999,2.9866824397164065,171.124298541586
92.28,2.984521091612603,171.00046241717945
92.3,2.986737618081699,171.1274600290377
92.32,2.8852566650232294,165.31302971782216
92.34,-2.9360209719067556,-168.22161025215513
92.36,-2.9899708528244586,-171.3127107339729
92.38,-3.0184292160124193,-172.9432548364935
92.4,-3.0282480023358405,-173.5058298527663
92.42,2.8813159391800305,165.08724275878873
92.44,2.7104481587359266,155.29724008457362
92.46000000000001,2.704832542524353,154.9754889762852
92.47999999999999,2.6943297427515467,154.37372287623242
92.5,2.6847945608706962,153.8273971975701
92.52000000000001,3.0263464748157736,173.3968803512385
92.53999999999999,3.0075120364025283,172.31774652066048
92.56,2.9649569062287955,169.87951716507575
92.58,2.9564965006715584,169.39477163367707
92.6,2.9408397095133343,168.49770357959306
92.62,2.9193436478058037,167.26606996759878
92.64,2.5333666763502243,145.15121851395264
92.66,2.527038574378056,144.78864497861898
92.68,2.5203702889665762,144.40658036795253
92.7,2.5041896539359527,143.47949827085628
92.72,2.4374478430710527,139.65547419123712
92.74000000000001,2.4088871338479327,138.01906609285197
92.75999999999999,2.404974433432478,137.79488487254736
92.78,2.3872232393694155,136.77781637141618
92.8,2.2948148771456793,131.48320722427994
92.82,2.23773627318445,128.2128441168028
92.84,2.215107362906948,126.91630306292173
92.86,,
92.88,,
92.9,,
92.92,,
92.94,,
92.96000000000001,,
92.97999999999999,,
93.0,,
93.02000000000001,,
93.03999999999999,,
93.06,,
93.08,,
93.1,,
93.12,,
93.14,,
93.16,,
93.18,,
93.2,,
93.22,,
93.24000000000001,,
93.25999999999999,-2.7871181930144666,-159.6901094638573
93.28,-2.60647400886981,-149.33996011878443
93.3,-2.4438032781359373,-140.01961379742446
93.32,-2.396474462424519,-137.30787240780774
93.34,-2.175368252378989,-124.63941974806578
93.36,-2.112052615754358,-121.01170099229047
93.38,-1.9907439371180409,-114.06122568812069
93.4,-1.9355984063093647,-110.90161951377489
93.42,-1.8429589439976395,-105.59376930695178
93.44,-1.7821516634406689,-102.10976876736946
93.46000000000001,-1.6465166174832138,-94.33845307994433
93.47999999999999,-1.5927650885171811,-91.25871732781546
93.5,-1.5329873091523885,-87.83370286154862
93.52000000000001,-1.481459400672744,-84.88137117852862
93.53999999999999,-1.4817560261573455,-84.8983665668923
93.56,-1.4923782781189423,-85.50697677321637
93.58,-1.5043115561177227,-86.1907032383028
93.6,-1.5505966820538153,-88.84264560867241
93.62,-1.6102632040721918,-92.26128549854978
93.64,-1.6815721589109565,-96.34698765229999
93.66,-1.7456455739831287,-100.01812391492538
93.68,-1.827706052397176,-104.71984299287469
93.7,-1.921278840664613,-110.0811688378701
93.72,-1.8964787770780505,-108.66022986270399
93.74000000000001,,
93.75999999999999,,
93.78,,
93.8,,
93.82,,
93.84,,
93.86,,
93.88,-1.3822599009218295,-79.19765851299216
93.9,-1.1986626787783357,-68.67831255384414
93.92,-1.2659603909013235,-72.53418742937774
93.94,-1.3157983046940145,-75.38968954943577
93.96000000000001,-1.3542584633629902,-77.59329432057156
93.97999999999999,-1.3973902982904043,-80.06456642456735
94.0,-1.4416805190827222,-82.60220914966972
94.02000000000001,-1.377729267058428,-78.93807231410021
94.03999999999999,-1.4775868227563935,-84.65948880808617
94.06,-1.4558776079159184,-83.41564242118417
94.08,-1.512973771647058,-86.6870116293664
94.1,-1.4308145633969023,-81.97963574849607
94.12,,
94.14,,
94.16,,
94.18,,
94.2,,
94.22,,
94.24000000000001,,
94.25999999999999,,
94.28,,
94.3,,
94.32,,
94.34,,
94.36,,
94.38,,
94.4,,
94.42,,
94.44,,
94.46000000000001,,
94.47999999999999,,
94.5,,
94.52000000000001,,
94.53999999999999,,
94.56,,
94.58,,
94.6,,
94.62,2.2343745128079218,128.02022943549343
94.64,2.170790223303651,124.37711800356072
94.66,2.375127869838785,136.0848027456599
94.68,2.363547145604639,135.4212761233385
94.7,2.2925074512291275,131.35100145772242
94.72,2.23688638316215,128.16414900547474
94.74000000000001,2.329797765671989,133.48757909201413
94.75999999999999,2.247090323558625,128.74879172459578
94.78,2.350679122452992,134.68399270607247
94.8,2.3730770903523184,135.96730173637337
94.82,2.4731170436079126,141.69916884060495
94.84,2.408581650239918,138.00156317140232
94.86,2.459819146870667,140.93725548116
94.88,2.452712573824978,140.5300788388406
94.9,2.467886979863099,141.39950826144278
94.92,2.4608950640530334,140.9989009948152
94.94,2.4439903951691258,140.03033481370116
94.96000000000001,2.42562231967163,138.977921609917
94.97999999999999,2.4027687933591846,137.6685110052227
95.0,2.398404435657819,137.41845172864902
95.02,2.4399943399233206,139.8013777134154
95.04,2.409921030623666,138.07830401455368
95.06,2.410165379419598,138.0923041692897
95.08,2.4166070110601576,138.46138247547168
95.1,2.414596413359215,138.34618371290895
95.12,2.3957679033889816,137.2673895570946
95.14,2.3361917046109024,133.85392480767823
95.16,2.279223172921302,130.58986837680683
95.18,,
95.2,,
95.22,,
95.24,,
95.26,,
95.28,,
95.3,,
95.32,,
95.34,,
95.36,,
95.38,,
95.4,,
95.42,,
95.44,,
95.46,,
95.48,,
95.5,,
95.52,,
95.54,,
95.56,,
95.58,,
95.6,,
95.62,,
95.64,,
95.66,,
95.68,,
95.7,,
95.72,,
95.74,,
95.76,,
95.78,,
95.8,,
95.82,,
95.84,,
95.86,,
95.88,,
95.9,,
95.92,,
95.94,,
95.96,,
95.98,,
96.0,,
96.02,,
96.04,1.6119013373798503,92.35514362335843
96.06,1.690316284967956,96.84798917089644
96.08,1.7551150282765,100.5606836802276
96.1,1.7512986986514876,100.34202409948364
96.12,1.7665687073611274,101.216931151674
96.14,1.791689255512613,102.65623253980928
96.16,,
96.18,,
96.2,,
96.22,,
96.24,,
96.26,,
96.28,,
96.3,,
96.32,,
96.34,,
96.36,,
96.38,,
96.4,,
96.42,,
96.44,,
96.46,,
96.48,,
96.5,,
96.52,,
96.54,,
96.56,,
96.58,,
96.6,,
96.62,,
96.64,,
96.66,,
96.68,,
96.7,,
96.72,,
96.74,,
96.76,,
96.78,,
96.8,,
96.82,,
96.84,,
96.86,,
96.88,,
96.9,,
96.92,0.8117486590657649,46.5097721898723
96.94,0.8288755498449002,47.49107074769828
96.96,0.844180463617836,48.36797771269915
96.98,0.8566392640834102,49.081814397172174
97.0,0.8576834301879007,49.14164070807009
97.02,0.8466699925567779,48.510617213876195
97.04,0.878398700276026,50.328538255593266
97.06,0.9225792071784177,52.85989483784891
97.08,1.0159436862830697,58.20928544698284
97.1,1.1262060237610672,64.52685202371926
97.12,1.2184668527385623,69.81300813850801
97.14,1.2941366073275204,74.14856571324601
97.16,1.317315802112991,75.47663574696512
97.18,1.310784798028818,75.10243677695931
97.2,1.3064302277921176,74.85293828080309
97.22,1.300325337663217,74.503153842026
97.24,1.3071037408325488,74.89152773546681
97.26,1.3098688121458755,75.04995465177313
97.28,1.3129699139561501,75.22763469734225
97.3,1.3251711906603563,75.92671635716455
97.32,1.3368059158803298,76.59333700806346
97.34,1.3345948688662705,76.46665334585285
97.36,1.3328800756858596,76.36840293387749
97.38,1.3587658216159184,77.8515469252178
97.4,1.4341906023565008,82.17306853235279
97.42,1.6707672304340841,95.7279108526345
97.44,1.724306539834128,98.7954873193021
97.46,1.7431048040587258,99.87254852154332
97.48,1.800673070438587,103.17096721899424
97.5,1.8179361560229623,104.16006916435208
97.52,1.8555503454278701,106.31520346705899
97.54,1.8773678471909392,107.56525423760208
97.56,1.8921551270704002,108.41250296517391
97.58,1.8932441343923427,108.47489848858007
97.6,1.8944471613342948,108.54382685499445
97.62,1.9011700298435337,108.92901884679524
97.64,1.8968302640572667,108.68036858316688
97.66,1.8924801099576856,108.43112311302934
97.68,1.8848701819674507,107.99510635679042
97.7,1.8835257832045917,107.91807798169599
97.72,1.8800081566162063,107.7165328242785
97.74,1.8776011841930278,107.57862346302599
97.76,1.8689524404424378,107.08308694802703
97.78,1.8739489983568354,107.36936862861471
97.8,1.8765802764755233,107.52012975954065
97.82,1.8809401698998771,107.76993325188296
97.84,1.8849824434803142,108.00153846767924
97.86,,
97.88,,
97.9,,
97.92,,
97.94,,
97.96,,
97.98,,
98.0,,
98.02,,
98.04,,
98.06,,
98.08,,
98.1,,
98.12,,
98.14,,
98.16,,
98.18,,
98.2,,
98.22,,
98.24,,
98.26,,
98.28,,
98.3,,
98.32,,
98.34,,
98.36,,
98.38,,
98.4,,
98.42,,
98.44,,
98.46,0.30178063811371597,17.29075690268076
98.48,0.2731333408253211,15.649387673599163
98.5,0.24859099807556992,14.243215014674925
98.52,0.22436491860201926,12.855162906691959
98.54,0.20045038138431526,11.484960855108989
98.56,0.17684309655361588,10.132363068546704
98.58,0.13428611758657907,7.6940277849084815
98.6,0.09251653188869165,5.300806812409526
98.62,0.05158703185925485,2.9557192031422193
98.64,0.009186296138423204,0.5263359980889755
98.66,-0.023241988349838465,-1.3316678399379727
98.68,-0.049963073944516385,-2.862673268520839
98.7,-0.06591281279412589,-3.7765259889393086
98.72,-0.05955379121005868,-3.412180890339662
98.74,-0.0648015180983534,-3.71285349307627
98.76,-0.09830672334482758,-5.632560345418824
98.78,-0.1398714587236127,-8.014044259201308
98.8,-0.18168406990485436,-10.40973041030797
98.82,-0.22233517113625,-12.738866943426006
98.84,-0.34742962868010346,-19.90625140116727
98.86,-0.4123180369745865,-23.624083335762833
98.88,-0.5120873805935879,-29.340445649922085
98.9,-0.6379133476408877,-36.549742514884535
98.92,-0.6733040130472779,-38.57747827683034
98.94,-0.7796571483649436,-44.67106406851632
98.96,-0.8059059704112178,-46.175010788957785
98.98,-0.8554983249312488,-49.01644339907209
99.0,-0.8921273697261968,-51.11513307341824
99.02,-0.9126904498352645,-52.293310777457236
99.04,-0.9273464987878083,-53.133040526775126
99.06,-0.9460588191709282,-54.20517750962452
99.08,-0.9738366128829747,-55.79672785350982
99.1,-1.0079258019466426,-57.749894513881515
99.12,-1.048045486268111,-60.04858310089884
99.14,-1.0866840114423584,-62.2624075199932
99.16,-1.1069917640770117,-63.42595603735451
99.18,-1.1405536339069642,-65.34890953117824
99.2,-1.1608162487573401,-66.50987184400388
99.22,-1.1680574194212094,-66.92476036177754
99.24,-1.1787649028179579,-67.53825396961763
99.26,-1.1942335815890963,-68.42454397784748
99.28,-1.1981991786937347,-68.65175595519256
99.3,-1.2141719877689845,-69.56693050217262
99.32,-1.2211469218302273,-69.96656478626387
99.34,-1.23655733466599,-70.8495164023073
99.36,-1.2316042423204137,-70.56572511536723
99.38,-1.2326341602967799,-70.62473506865767
99.4,-1.2368741464077193,-70.86766837800859
99.42,-1.2669644876627428,-72.59171793602982
99.44,-1.297972034491873,-74.36831950239325
99.46,-1.3258275795250443,-75.96432466883056
99.48,-1.3638818100079446,-78.14467146811883
99.5,-1.392897102240871,-79.80712525440423
99.52,-1.4363354041684122,-82.29595662406733
99.54,-1.4904623015909317,-85.39719940451523
99.56,-1.5389047327891596,-88.17274626152656
99.58,-1.5709971228322421,-90.01150476548285
99.6,-1.5941254194640435,-91.3366585498117
99.62,-1.6024006524703989,-91.81079447556323
99.64,-1.6100067674611638,-92.24659276302525
99.66,-1.6288403398214923,-93.32567697242631
99.68,-1.6481023979743856,-94.42931160932265
99.7,-1.6591920465724905,-95.06470167027723
99.72,-1.660617036932305,-95.14634760374143
99.74,-1.669441719032779,-95.65196464364324
99.76,-1.6763408019289598,-96.04725297610528
99.78,-1.6909983047563704,-96.88706602631699
99.8,-1.6914869216242168,-96.91506171064349
99.82,-1.6874372073110484,-96.68303017226522
99.84,-1.6419889685319782,-94.07903790392169
99.86,-1.6186658810048054,-92.74272342340048
99.88,-1.5842416248639537,-90.77035883365237
99.9,-1.5631750795056423,-89.5633346957002
99.92,-1.5365045146003875,-88.03522388939938
99.94,-1.5100634053826005,-86.52025992557573
99.96,-1.4973925494964007,-85.79427336047799
99.98,-1.4885379604886606,-85.28694278101155
100.0,-1.4844218283110895,-85.05110577931873
100.02,-1.484011947186204,-85.02762132076072
100.04,,
100.06,,
100.08,,
100.1,,
100.12,,
100.14,,
100.16,,
100.18,,
100.2,,
100.22,,
100.24,,
100.26,,
100.28,,
100.3,,
100.32,,
100.34,,
100.36,,
100.38,,
100.4,,
100.42,,
100.44,,
100.46,,
100.48,,
100.5,,
100.52,,
100.54,,
100.56,,
100.58,,
100.6,,
100.62,,
100.64,,
100.66,,
100.68,,
100.7,-1.350743755250461,-77.39191637950326
100.72,-1.4230852451772333,-81.53677843599546
100.74,-1.4831313121544403,-84.97716465014928
100.76,-1.4707777960289745,-84.26936031401328
100.78,-1.456952405926972,-83.4772238110466
100.8,-1.4385816486524212,-82.42465695275558
100.82,-1.4607449848586638,-83.69452257730278
100.84,-1.4994365075568807,-85.91138353084523
100.86,-1.5355138235780665,-87.97846147501889
100.88,-1.559178625384318,-89.33435474153067
100.9,-1.553647991950134,-89.01747278771798
100.92,-1.5775413196943497,-90.38645962598437
100.94,-1.6261308059593655,-93.17043211767866
100.96,-1.6419279238981574,-94.07554030404184
100.98,-1.6334162113137045,-93.5878550965243
101.0,-1.593253348789145,-91.28669258070289
101.02,-1.5407542153578213,-88.27871380699389
101.04,-1.5679650786423687,-89.83778143010593
101.06,-1.5119130918975574,-86.62623915630502
101.08,-1.6001233994517674,-91.68031748871222
101.1,-1.594994895414903,-91.38647585218408
101.12,-1.6909126171084496,-96.88215648573473
101.14,-1.6006561771432521,-91.71084340185301
101.16,-1.6447128177152084,-94.23510296615093
101.18,-1.5422766321989354,-88.36594186664937
101.2,-1.5369566170294033,-88.06112745048961
101.22,,
101.24,,
101.26,,
101.28,,
101.3,,
101.32,,
101.34,,
101.36,,
101.38,,
101.4,,
101.42,,
101.44,,
101.46,,
101.48,,
101.5,,
101.52,,
101.54,,
101.56,,
101.58,,
101.6,,
101.62,,
101.64,,
101.66,,
101.68,-1.5194199846479053,-87.05635242815731
101.7,-1.4580484465370613,-83.54002231217966
101.72,-1.4173806169084617,-81.20992731250382
101.74,-1.352655128361639,-77.50142999184854
101.76,-1.4731416723843014,-84.40480045246429
101.78,-1.4589303176816466,-83.59054980683877
101.8,-1.1096192702063483,-63.57650104921025
101.82,-0.735637716914763,-42.14893642985553
101.84,-0.4905169601597076,-28.10455159673799
101.86,-0.5762361266220416,-33.015898058409086
101.88,-0.2958320062259313,-16.949925401633756
101.9,-0.0999112607214944,-5.724493565172825
101.92,0.10555097143077495,6.047625186489333
101.94,0.24845710464924547,14.235543486441989
101.96,0.2110164156288103,12.090350023509254
101.98,0.026171091770416113,1.499493103694405
102.0,,
102.02,,
102.04,,
102.06,1.3256675232654092,75.95515412066881
102.08,1.5035056941924243,86.14453075111292
102.1,1.6086157703407273,92.16689449870938
102.12,1.5715379644993137,90.04249271039087
102.14,1.804584377464874,103.39506860398035
102.16,1.8682184608398416,107.04103301454958
102.18,1.994624039748307,114.28353919291256
102.2,1.9859735425589977,113.78790221327534
102.22,2.073889207672728,118.82509877737763
102.24,2.074311210025419,118.84927773113141
102.26,2.0030586194910915,114.76680501414064
102.28,1.9858279124530207,113.77955822283282
102.3,1.8498841672326283,105.99055537050258
102.32,1.7198299049838621,98.53899503596068
102.34,1.7364993132815818,99.49408177840037
102.36,1.6539296405258057,94.76318801371806
102.38,1.6320431731057248,93.50918580209685
102.4,1.665316331567875,95.41559735304806
102.42,1.7015303511228828,97.49050783275423
102.44,1.7411178850324092,99.75870644710113
102.46,1.83649227539914,105.22325648874798
102.48,1.9255955605283488,110.32849866740244
102.5,2.138899478454516,122.54991291817672
102.52,2.330802317088444,133.54513564848088
102.54,2.4716623435748026,141.61582066825022
102.56,2.5537793482358913,146.3207784615867
102.58,2.6511239094058197,151.89821097517668
102.6,2.7345633178307924,156.67893692299594
102.62,,
102.64,,
102.66,,
102.68,2.9500978244169263,169.02815448981605
102.7,2.9697408300440062,170.15361580919947
102.72,3.0604164589760994,175.34894665170273
102.74,3.064741936498758,175.59677825812977
102.76,3.0802409287408072,176.4848051003052
102.78,3.0944685498291697,177.2999877411797
102.8,-3.1247624844523227,-179.03570233993162
102.82,-3.1084559881297893,-178.10140892200485
