seconds_in_video,angle_radians,angle_degrees
160.48,2.5561309960271363,146.4555179549263
160.5,2.4806744398364913,142.1321757486106
160.52,2.4502632166251517,140.38974100877056
160.54,2.4578914809689087,140.82680836067797
160.56,2.4482149805585607,140.27238572670842
160.58,2.4511828196626935,140.4424303816491
160.6,2.458695167895016,140.87285622959376
160.62,2.4662745698913224,141.30712397521515
160.64,2.4708396397288914,141.5686832100903
160.66,2.471805716108428,141.62403530932505
160.68,2.4826800912750664,142.2470911112153
160.7,2.479576535644707,142.06927047211164
160.72,2.478538857954903,142.00981591999098
160.74,2.4742026978268075,141.76137224535822
160.76,2.469604687576741,141.49792566387148
160.78,2.4157086969069845,138.409912865818
160.8,2.396496830553691,137.30915400720488
160.82,2.3903146512800535,136.9549412266322
160.84,2.355283743023525,134.94781803102313
160.86,2.3528935459660754,134.81086982742667
160.88,2.3485823124512755,134.5638543425333
160.9,2.351854783938117,134.75135314730622
160.92,2.3418853880735053,134.18014883996878
160.94,2.3413499671913254,134.1494714831567
160.96,2.330892594071092,133.55030813857377
160.98,2.324873564664181,133.20544315679265
161.0,2.3142835608947188,132.59868063577483
161.02,2.293403799821183,131.4023584490197
161.04,2.2663391957933525,129.85167086403223
161.06,2.2147219164762912,126.89421860921671
161.08,2.1779194531339607,124.78559278401625
161.1,2.144393110757605,122.86467486334045
161.12,2.1290807051658116,121.98733864873817
161.14,2.115194423013366,121.1917132882752
161.16,2.101276878868303,120.39429674757608
161.18,2.1007998631511664,120.36696576022275
161.2,2.1024917424641822,120.46390330430405
161.22,2.102746073717559,120.47847541172081
161.24,2.07528732911615,118.90520523533245
161.26,2.0450764665718615,117.17425031609484
161.28,2.025051238855038,116.02688928413245
161.3,2.0041350526335964,114.82848009013418
161.32,1.9928003232705416,114.17904793570813
161.34,1.9911749460715955,114.08592068209173
161.36,2.002550292082355,114.73767999900922
161.38,2.0016274691363427,114.68480613896489
161.4,1.9943483683281178,114.26774438400334
161.42,2.0249096882686706,116.01877903294601
161.44,2.0304766437094006,116.33774208443724
161.46,2.0262538628662896,116.09579456431827
161.48,1.976638795022563,113.2530605766175
161.5,1.9498697094750523,111.71930495332049
161.52,1.8440523542010157,105.65641709688178
161.54,1.7365636145588421,99.4977659702047
161.56,1.7353201147172146,99.42651867745425
161.58,1.7115371399782364,98.06385460064455
161.6,1.6601458563958584,95.11935094761434
161.62,,
161.64,,
161.66,1.5882852202791782,91.00203978500318
161.68,1.5630350624255585,89.55531230795167
161.7,1.533708845211727,87.8750438325152
161.72,,
161.74,,
161.76,,
161.78,,
161.8,,
161.82,,
161.84,,
161.86,,
161.88,,
161.9,,
161.92,,
161.94,,
161.96,,
161.98,,
162.0,,
162.02,,
162.04,,
162.06,,
162.08,,
162.1,,
162.12,,
162.14,,
162.16,,
162.18,,
162.2,,
162.22,,
162.24,,
162.26,1.1328605323465204,64.9081272803993
162.28,1.18276635263598,67.76752015612368
162.3,1.1786305379696782,67.53055543089629
162.32,1.1808230168239893,67.65617521591999
162.34,1.1920766157652074,68.30095893958467
162.36,1.2290998833198479,70.42223591424921
162.38,1.2727016280795898,72.92043186838907
162.4,1.3009443561018832,74.53862098600236
162.42,1.3610903509419017,77.98473264495104
162.44,1.4448217718889533,82.7821896778504
162.46,1.4593211873375371,83.61294498846102
162.48,1.5649560135918117,89.66537470242871
162.5,1.6065560652426776,92.04888208954955
162.52,1.627354746213623,93.24055872862378
162.54,1.6440257774539992,94.19573845882809
162.56,1.6542103201950178,94.77926977415905
162.58,1.7080163741357526,97.86212957721641
162.6,1.7226238814671038,98.69907809650924
162.62,1.729109514051952,99.07067747109356
162.64,1.7275213786880361,98.9796840174457
162.66,1.7483653681124554,100.17395663968026
162.68,1.6885656887047962,96.747687393386
162.7,1.646174767726784,94.31886653167332
162.72,1.639212167646915,93.91993893265938
162.74,1.6191085717791631,92.76808773640056
162.76,1.707800147788632,97.84974072010687
162.78,1.7205049976621194,98.57767499720501
162.8,1.741127203796025,99.7592403729266
162.82,1.74266470118862,99.84733248453466
162.84,1.754990832735307,100.55356779988288
162.86,1.8303039752012404,104.86869300504837
162.88,1.9249986585466787,110.29429870306974
162.9,1.9886527623629378,113.94141020042898
162.92,2.0003872942359746,114.61374935131573
162.94,,
162.96,,
162.98,,
163.0,,
163.02,,
163.04,,
163.06,,
163.08,,
163.1,,
163.12,,
163.14,,
163.16,,
163.18,,
163.2,,
163.22,,
163.24,,
163.26,,
163.28,,
163.3,,
163.32,,
163.34,,
163.36,,
163.38,,
163.4,,
163.42,,
163.44,,
163.46,,
163.48,,
163.5,,
163.52,,
163.54,,
163.56,,
163.58,,
163.6,,
163.62,,
163.64,,
163.66,,
163.68,1.200656947994069,68.79257576311852
163.7,1.2976293502589218,74.34868514213946
163.72,1.308915309963571,74.99532300097057
163.74,1.2757345429836708,73.09420509201524
163.76,1.1879729991265515,68.06583902545003
163.78,1.5157157308350493,86.84411431843542
163.8,1.438608297811032,82.42618383707156
163.82,1.496401822186356,85.73750886696408
163.84,1.4863077762151855,85.15916263460497
163.86,1.5301000250121786,87.66827366605953
163.88,1.49535048833058,85.6772718741689
163.9,1.5300786093559797,87.66704663934384
163.92,1.6070664700930073,92.07812613331646
163.94,1.6469342278453927,94.3623803911781
163.96,1.6862702665745615,96.61616939312263
163.98,1.8364804716224552,105.22258018216164
164.0,1.8818426619333581,107.8216422364456
164.02,1.9428229003266895,111.31555253008511
164.04,1.9370633664425194,110.98555554655958
164.06,1.8935691470085414,108.49352033977675
164.08,1.8545673207723765,106.25888030314191
164.1,1.862513583442782,106.7141676170585
164.12,1.8890649322622384,108.235447844793
164.14,1.7017753337552572,97.5045443036433
164.16,1.6355832051493526,93.7120146975378
164.18,1.8862833172910276,108.07607304671222
164.2,2.076539731883504,118.97696262815232
164.22,2.07384188347526,118.82238730059386
164.24,2.0295996881557072,116.28749623239004
164.26,2.055162315796491,117.7521269094714
164.28,2.0517293754467323,117.55543391611008
164.3,2.190913335755283,125.53008741770638
164.32,2.2009601833128496,126.10572938016628
164.34,2.1834996253579897,125.10531310140924
164.36,2.2264506795311445,127.56622723116877
164.38,2.2484456484770954,128.82644612229305
164.4,2.2627414801564205,129.6455369421478
164.42,2.361013476235156,135.27610756178552
164.44,2.466532150479759,141.32188225581706
164.46,2.5010066061744243,143.29712306813212
164.48,2.4980333403841595,143.12676748697933
164.5,2.493303299795445,142.8557561243204
164.52,2.5081634254653413,143.70717860823947
164.54,2.4318986728829106,139.33753015965675
164.56,2.4291930889765765,139.1825116207053
164.58,2.4912722737916604,142.73938690622222
164.6,2.4844035782787275,142.34583964257072
164.62,2.4871927548209527,142.50564768675713
164.64,2.4843625631948547,142.34348965136846
164.66,2.51799346173328,144.27039819885292
164.68,2.627549223827105,150.5474809881684
164.7,2.6495091923007172,151.80569449994672
164.72,2.6900866387492335,154.1306109248648
164.74,2.745326125538061,157.29560038033333
164.76,2.7721133320615023,158.8303942590718
164.78,2.8028319017422807,160.59043865445892
164.8,2.8632919861886728,164.05454632224175
164.82,2.906660353552998,166.53937073659048
164.84,2.906576849132307,166.5345862857142
164.86,2.8849406118694905,165.29492120601114
164.88,2.896301850660415,165.94587223877141
164.9,2.8992435705232364,166.1144203714209
164.92,2.84488576289231,162.99994741058478
164.94,2.869719498912718,164.4228156740962
164.96,2.835032549689271,162.43539987940807
164.98,2.8174397628576497,161.42740744408286
165.0,2.830398840814189,162.16990791737356
165.02,2.8308076487887357,162.19333088894638
165.04,2.810792911047462,161.0465708883102
165.06,,
165.08,2.8135054104609742,161.20198565663617
165.1,2.8280054368987093,162.0327759743465
165.12,2.8350054172095156,162.43384530283038
165.14,2.845380020836456,163.02826630477517
165.16,2.855557958355285,163.61141916875192
165.18,,
165.2,,
165.22,,
165.24,,
165.26,,
165.28,,
165.3,,
165.32,,
165.34,,
165.36,,
165.38,,
165.4,,
165.42,,
165.44,2.8454934242143146,163.034763839709
165.46,2.8486652776995953,163.21649765764943
165.48,2.84929672675668,163.2526770235979
165.5,2.8501884945967024,163.30377155713668
165.52,,
165.54,,
165.56,,
165.58,,
165.6,,
165.62,,
165.64,,
165.66,,
165.68,,
165.7,,
165.72,,
165.74,,
165.76,,
165.78,,
165.8,,
165.82,,
165.84,,
165.86,,
165.88,,
165.9,,
165.92,,
165.94,,
165.96,,
165.98,2.642224904510397,151.3883355528027
166.0,2.6743266973226736,153.22763279574954
166.02,2.691987160244477,154.23950278541616
166.04,2.648089941376583,151.7243774119238
166.06,2.5888973494821754,148.33289171793396
166.08,2.514688694053587,144.08104895853526
166.1,2.415372955571222,138.3906763042707
166.12,2.3690203070261524,135.734865173385
166.14,2.3517268329893732,134.7440220979585
166.16,2.349666690626741,134.6259846353836
166.18,2.3500477900246612,134.64782002245937
166.2,2.342967812634236,134.24216719893997
166.22,2.356187998677504,134.999628063597
166.24,2.3659112484606943,135.55672923932528
166.26,2.3839888675734286,136.59250051812998
166.28,2.388884359648332,136.8729915526617
166.3,2.3961100315672925,137.2869920577643
166.32,2.4012331760994536,137.58052661729266
166.34,2.3833613567931464,136.55654679882085
166.36,2.3897473642860194,136.9224380761014
166.38,2.383558273733218,136.5678293084016
166.4,2.3855005752766614,136.67911498938264
166.42,2.3808995102915063,136.41549338446782
166.44,2.3594739669334683,135.18790017627768
166.46,2.3559577448232383,134.98643548953092
166.48,2.354776030852487,134.91872826641523
166.5,2.380196595380219,136.37521932669426
166.52,2.3796687318814898,136.34497497605804
166.54,2.3539499011365783,134.8713945203633
166.56,2.3773039183742215,136.20948114275606
166.58,2.367125004761332,135.6262723527092
166.6,2.406478412394676,137.88105651955775
166.62,2.506273833316789,143.5989129531264
166.64,2.5164705693870864,144.18314289476322
166.66,2.5099095165201644,143.80722225632638
166.68,2.588362402363334,148.30224150576166
166.7,2.573579537236849,147.45524572490294
166.72,2.5651537627522143,146.97248440780436
166.74,2.4893475641810108,142.62910916874375
166.76,,
166.78,,
166.8,,
166.82,,
166.84,,
166.86,,
166.88,,
166.9,,
166.92,,
166.94,,
166.96,,
166.98,,
167.0,,
167.02,,
167.04,,
167.06,,
167.08,,
167.1,,
167.12,,
167.14,,
167.16,,
167.18,,
167.2,,
167.22,,
167.24,,
167.26,,
167.28,,
167.3,,
167.32,,
167.34,,
167.36,,
167.38,,
167.4,,
167.42,,
167.44,,
167.46,,
167.48,,
167.5,,
167.52,,
167.54,,
167.56,,
167.58,,
167.6,,
167.62,,
167.64,2.5994545856648785,148.93777679452563
167.66,2.7393905386283945,156.9555163014763
167.68,2.8016518563131174,160.52282703173418
167.7,2.8308146666085507,162.19373298040315
167.72,2.8550204385257207,163.5806215511133
167.74,2.922388881199471,167.44054898868822
167.76,2.973423856404612,170.36463767549762
167.78,2.9796230416412914,170.71982482597915
167.8,2.968876537142787,170.10409547369647
167.82,2.9840626975592306,170.97419837256734
167.84,3.001519464391793,171.9743974360171
167.86,2.962843136920637,169.758407104854
167.88,2.935945867462991,168.21730708450474
167.9,2.951633800997784,169.11615946533013
167.92,2.8738472056737363,164.65931585057015
167.94,2.884008693922025,165.24152624076885
167.96,2.923860371612202,167.52485917893165
167.98,2.979542342688668,170.7152011165827
168.0,3.071051928064845,175.95831414362974
168.02,3.1290816252588574,179.28317087926877
168.04,3.1294430541061447,179.30387922681263
168.06,3.0887249692654954,176.9709048155878
168.08,3.125620025873197,179.08483584410536
168.1,3.0904449605366806,177.06945305622605
168.12,3.109358174740612,178.1531004071382
168.14,3.134491679756474,179.59314416891797
168.16,3.13417854879122,179.57520308617407
168.18,3.098388967255995,177.52461111366634
168.2,3.0846568433243946,176.73781836863503
168.22,3.103334974418604,177.8079964495253
168.24,3.1243846578207264,179.0140544685535
168.26,3.1105512255451737,178.22145718298427
168.28,3.1382382224861955,179.80780525509644
168.3,3.124613159862504,179.02714667115748
168.32,3.1274033739737765,179.18701416367125
168.34,3.118188644561607,178.65904905899887
168.36,3.1232643797762383,178.94986726472317
168.38,3.1094244520157734,178.15689781528258
168.4,3.0594586673960595,175.29406923651328
168.42,3.020823761914317,173.0804522105226
168.44,2.966690513121692,169.97884552337354
168.46,2.8759448126984917,164.77949988016562
168.48,2.891010250326948,165.64268587279375
168.5,2.8597034927588214,163.84894079390085
168.52,2.8223552044625957,161.70904150248927
168.54,2.813429925433901,161.1976606831684
168.56,2.8307672719214994,162.1910174648638
168.58,2.8465837572755692,163.09723532238246
168.6,2.7436729953023717,157.20088299484286
168.62,2.6987484792444527,154.6268978280564
168.64,2.6688797030843703,152.9155430148627
168.66,2.619604669613887,150.09229156163812
168.68,2.5866270135873015,148.2028110530806
168.7,2.5442455321399695,145.7745310366365
168.72,2.519405914009137,144.35132575302316
168.74,2.5093592689956097,143.77569539548188
168.76,2.5169425314732194,144.21018433038884
168.78,2.5342313026420764,145.2007579513318
168.8,2.5631095153705488,146.85535766055426
168.82,2.564465739711878,146.93306359138535
168.84,2.5688124594289063,147.18211228589735
168.86,2.6161951356690216,149.89693965649076
168.88,2.582178279470462,147.94791736400987
168.9,2.553964403488258,146.33138134652404
168.92,2.4970826103409953,143.07229466804972
168.94,2.469059557765573,141.46669202640481
168.96,2.4353997871730813,139.53812923207647
168.98,2.441019612485381,139.86012150407203
169.0,2.460348684907212,140.96759577574568
169.02,2.4524609871428322,140.51566398377193
169.04,2.4581915388994964,140.84400041371006
169.06,2.437661953727404,139.66774182819483
169.08,2.4739065125244455,141.74440207757905
169.1,2.4903141656532974,142.6844913535769
169.12,2.440991431827755,139.85850687132617
169.14,2.3596303849638622,135.19686226925901
169.16,2.30463277722611,132.04573146256976
169.18,2.323729722570013,133.13990583236742
169.2,2.3593826683612447,135.1826691534137
169.22,2.3399887548244624,134.07147975951446
169.24,2.3547369386328314,134.91648844721718
169.26,2.385409119942827,136.67387498473997
169.28,2.4609939670990344,141.00456772193203
169.3,2.4728162979562813,141.68193738405958
169.32,2.485093898866343,142.3853920987521
169.34,2.516641581074169,144.1929411426805
169.36,2.566412933326316,147.04462956738743
169.38,2.5878108794277286,148.2706415692468
169.4,2.603852876732202,149.18978030975336
169.42,2.6028993216440903,149.13514562767133
169.44,2.6430248501160576,151.43416905984708
169.46,2.655296832423979,152.1373018523502
169.48,2.6128354878182307,149.70444601399024
169.5,2.5935408465997303,148.59894450495102
169.52,2.5766107112883754,147.62891920502497
169.54,2.573972610786606,147.47776718034225
169.56,2.54127363923079,145.60425411577566
169.58,2.5096663769272785,143.7932913838215
169.6,2.5023477430880137,143.37396455303
169.62,2.475820939157252,141.8540906438263
169.64,2.4811302046602357,142.1582891494617
169.66,2.4813224001449936,142.16930113957977
169.68,2.464393677450605,141.19935677664398
169.7,2.449700721963015,140.3575124386315
169.72,2.4388091564129475,139.73347170032253
169.74,2.423045911492776,138.83030429496569
169.76,2.4483632368720047,140.28088018775495
169.78,2.4203363752330396,138.6750593028451
169.8,2.3930551464148317,137.11196003163113
169.82,2.413893095651536,138.30588657660215
169.84,2.4112652662430403,138.15532304221497
169.86,2.423566783408294,138.86014805739174
169.88,2.4249449583475586,138.93911166484233
169.9,2.4246464537853054,138.9220086132598
169.92,2.435454752890443,139.5412785356992
169.94,2.4357673270388123,139.55918771518566
169.96,2.4082587588059585,137.9830628549955
169.98,2.359741586985519,135.20323367577328
170.0,2.3763879627022564,136.15700074853137
170.02,2.3606161768150664,135.2533439818114
170.04,2.382208851627502,136.4905131169624
170.06,2.3795748255615035,136.33959454025324
170.08,2.3919915449802827,137.0510201583474
170.1,2.4110147219227507,138.1409679100814
170.12,2.4367217155141514,139.61387014683854
170.14,2.4690305161543438,141.46502806465114
170.16,2.507586745645569,143.67413728843619
170.18,2.5314731109073314,145.04272520584306
170.2,2.53915953560658,145.48312490065513
170.22,2.542037139032748,145.64799943208692
170.24,2.5595152424849994,146.64942099379397
170.26,2.551859290227146,146.21076724126533
170.28,2.530154794919088,144.96719126365207
170.3,2.478749700667031,142.02189631753703
170.32,2.4826068661036755,142.2428956179405
170.34,2.4825365281337946,142.23886554912679
170.36,2.4831763292511675,142.27552345288
170.38,2.487565400747364,142.52699872559324
170.4,2.4948284029671375,142.9431380993804
170.42,2.5465771321670014,145.90812187769802
170.44,2.6029585544915683,149.13853941984038
170.46,2.6621026191681154,152.5272447090553
170.48,2.681731958156264,153.65192298770782
170.5,2.7390918264449624,156.93840135407652
170.52,2.7430605455054162,157.16579220631365
170.54,2.7711090335228623,158.77285219143658
170.56,2.804340161041124,160.67685554669401
170.58,2.815733420680285,161.3296412389147
170.6,2.8636270304907456,164.07374294670043
170.62,2.9751818364616067,170.46536251323158
170.64,3.1143324095020746,178.43810306527726
170.66,3.0297210952764932,173.59023186109624
170.68,2.927323996616015,167.72331027346613
170.7,2.8801924091115683,165.0228692277098
170.72,2.755817213591918,157.89669544831943
170.74,2.6165493445115278,149.91723432823258
170.76,2.5990579217504446,148.91504962634343
170.78,2.5856214449788046,148.1451962158029
170.8,2.5508843020430945,146.15490453324404
170.82,2.5384116137337824,145.4402721339383
170.84,2.4942793865731265,142.9116817771201
170.86,2.476624842271779,141.90015089942614
170.88,2.462640593268619,141.09891245188504
170.9,2.427615633713016,139.0921300917326
170.92,2.4503149640587973,140.39270591831908
170.94,2.4243787751020314,138.90667175444258
170.96,2.422924145765149,138.82332763268332
170.98,2.4410579214477415,139.86231644593283
171.0,2.4510110901106668,140.4325910031003
171.02,2.484526440226971,142.35287911366785
171.04,2.535978093837825,145.30084171453882
171.06,2.5717001167990468,147.34756286588623
171.08,2.5709723859466327,147.30586695942145
171.1,2.574133047656236,147.48695953585033
171.12,2.5978571265323627,148.84624912828787
171.14,2.6021831313146726,149.09411094446762
171.16,2.564041343674477,146.90874748960016
171.18,2.5186188236853884,144.30622879937678
171.2,2.4801835150626235,142.10404783100955
171.22,2.466964348311737,141.34664536750412
171.24,2.4457914232611864,140.13352612216073
171.26,2.454310454917661,140.62163068161507
171.28,2.453815780762672,140.5932879403
171.3,2.4482913902471624,140.2767636793792
171.32,2.4414912075961657,139.88714191355902
171.34,2.470434781218565,141.54548652614866
171.36,2.4775673619351712,141.9541532982466
171.38,2.444387624804454,140.053094395303
171.4,2.418379491330155,138.56293811421276
171.42,2.5105888118213393,143.84614301012678
171.44,2.430295757539962,139.24568987558905
171.46,2.439948591824823,139.79875654045077
171.48,2.4187763523102204,138.5856765734239
171.5,2.3985580573511798,137.42725360332025
171.52,2.4234538851373886,138.85367946295455
171.54,2.356975581297218,135.04475322372446
171.56,2.3344500881397465,133.75413753435052
171.58,2.308274674452344,132.2543968030534
171.6,2.1958099001156137,125.81063988966753
171.62,2.1279574199341553,121.92297914577489
171.64,2.104982646073915,120.60662156831563
171.66,2.1165311357263112,121.26830128514844
171.68,2.0464838001839185,117.25488459243262
171.7,2.059539353300559,118.00291268522498
171.72,2.0742347742229836,118.84489828224817
171.74,2.0479762506865913,117.34039570736795
171.76,2.0850489450800893,119.46450463129369
171.78,2.132348600784128,122.174575275557
171.8,2.174764934256931,124.6048521659681
171.82,2.230689963580948,127.80912031537963
171.84,2.3484784997491794,134.55790631284336
171.86,2.344215982022882,134.31368203702678
171.88,2.3153304797993344,132.65866467050176
171.9,2.259832836323399,129.4788839264089
171.92,2.2590827598164145,129.4359077082468
171.94,2.174650046032705,124.59826955560419
171.96,2.0724983738304554,118.74540986821144
171.98,2.0052512949762464,114.89243606528181
172.0,1.8710165353445096,107.20135087443022
172.02,1.7896341726281826,102.53848496398186
172.04,1.6742728110742204,95.92876582805707
172.06,1.5370215971229566,88.06485053560257
172.08,1.4325809408283805,82.08084172034692
172.1,1.3559771685322282,77.69176887299622
172.12,1.2950415930599095,74.20041757623146
172.14,1.2532838827942343,71.80787701587816
172.16,1.215457253353116,69.64057079569677
172.18,1.2281077378254053,70.36539016475473
172.2,1.2709970034304212,72.82276407033775
172.22,1.272426176294197,72.90464964362673
172.24,1.3379801172161163,76.66061378890264
172.26,1.4763159803409223,84.58667490125346
172.28,1.6312559235775401,93.4640797267082
172.3,1.7461690976921633,100.0481196139281
172.32,1.8288763112094681,104.78689388375702
172.34,1.9049744608060026,109.14699668439361
172.36,1.9030819410574087,109.03856329015402
172.38,1.8958917092533718,108.62659335406197
172.4,1.8855108804064766,108.03181567328721
172.42,1.8635136548717428,106.77146748914956
172.44,1.806137207225502,103.48403919556664
172.46,1.7010974056759327,97.4657018858846
172.48,1.727015295306024,98.9506875755747
172.5,1.662318111605592,95.24381200315737
172.52,1.5557435958111003,89.13754204448267
172.54,1.4266160218538664,81.73907703796976
172.56,1.3379336242154196,76.65794993618582
172.58,1.3093802380814943,75.02196141990453
172.6,1.2422077960406968,71.1732639913797
172.62,1.1129104210870082,63.76507010441283
172.64,1.1195836853706127,64.14741998343875
172.66,1.061501230255652,60.81954044159346
172.68,0.9150261976029008,52.4271392665499
172.7,,
172.72,,
172.74,,
172.76,,
172.78,,
172.8,,
172.82,,
172.84,,
172.86,,
172.88,,
172.9,,
172.92,,
172.94,,
172.96,,
172.98,,
173.0,0.2201576750216339,12.614105606152366
173.02,0.24387375076221537,13.972936652700284
173.04,0.26632898412879574,15.259526752586682
173.06,0.2783410418036078,15.947766960621143
173.08,0.27040009782469837,15.492784385279808
173.1,0.2557821915441366,14.655240050085842
173.12,0.25106524942888153,14.384979174674214
173.14,0.2745613039207091,15.731203932265334
173.16,,
173.18,,
173.2,,
173.22,,
173.24,,
173.26,,
173.28,,
173.3,,
173.32,,
173.34,,
173.36,,
173.38,,
173.4,,
173.42,,
173.44,,
173.46,,
173.48,,
173.5,,
173.52,,
173.54,,
173.56,,
173.58,,
173.6,,
173.62,,
173.64,,
173.66,,
173.68,,
173.7,,
173.72,,
173.74,,
173.76,0.42734230299988823,24.484910369294415
173.78,0.4388686430994831,25.1453210102336
173.8,,
173.82,0.4439821619578244,25.438304059277115
173.84,0.4143432342556487,23.740118592649065
173.86,0.3802529779470318,21.786890783646086
173.88,0.39595735755931893,22.686685455301436
173.9,0.3970994628067897,22.752123265741258
173.92,0.3868354571575112,22.164039061139167
173.94,0.3967146470398996,22.730074946408365
173.96,0.39583411121394557,22.679623959871133
173.98,0.4023459263906462,23.052723486465315
174.0,0.4257769713370594,24.395223471476125
174.02,0.42856839352158665,24.555160181488727
174.04,0.43874388306918627,25.13817278704567
174.06,0.44054675267871174,25.24146960668388
174.08,0.4446295532240199,25.475396846523747
174.1,0.4426784451922193,25.363606590927496
174.12,0.4452824767073472,25.512806606463382
174.14,0.43154739869145164,24.725844604869643
174.16,0.44293475202082805,25.37829189046716
174.18,0.45588604724426957,26.1203464459983
174.2,0.4303436071877509,24.656872432293884
174.22,0.3875411907583042,22.20447461792517
174.24,,
174.26,,
174.28,,
174.3,,
174.32,,
174.34,,
174.36,,
174.38,,
174.4,,
174.42,,
174.44,,
174.46,,
174.48,,
174.5,,
174.52,,
174.54,,
174.56,,
174.58,,
174.6,,
174.62,,
174.64,,
174.66,,
174.68,,
174.7,0.1750794492189296,10.031313519719683
174.72,0.22463673765615655,12.870736991285263
174.74,0.32551483329454295,18.65062611668188
174.76,0.2551132862087176,14.61691459747255
174.78,0.16953529120812152,9.713656664746734
174.8,,
174.82,,
174.84,,
174.86,,
174.88,,
174.9,,
174.92,,
174.94,,
174.96,,
174.98,,
175.0,,
175.02,,
175.04,,
175.06,,
175.08,,
175.1,,
175.12,,
175.14,,
175.16,,
175.18,,
175.2,,
175.22,,
175.24,,
175.26,,
175.28,,
175.3,,
175.32,,
175.34,,
175.36,,
175.38,0.6982595767613228,40.00732675301493
175.4,0.42619165482041876,24.4189830849064
175.42,0.11993386459634574,6.871704262064095
175.44,0.25279942869281646,14.484340327416788
175.46,0.48017072667428934,27.5117560841666
175.48,0.7010562347074158,40.16756345006779
175.5,0.8251988507917142,47.28041140941097
175.52,0.9867121217137397,56.53444016859608
175.54,1.070933018952775,61.35994212719781
175.56,1.196684137636402,68.56495049681834
175.58,1.2431405026584383,71.22670414410021
175.6,1.3170199692029438,75.45968576977835
175.62,1.3807741871668802,79.11253338526903
175.64,1.42403558098669,81.59122866699748
175.66,1.3485929523353914,77.26868444990532
175.68,1.5210678450987771,87.1507678772188
175.7,1.5897929839542628,91.08842828008866
175.72,1.6534025245637096,94.73298649377598
175.74,1.7734029975514154,101.60850713554517
175.76,1.8804386132990971,107.74119617547134
175.78,2.036529495959325,116.68454497237416
175.8,2.091715249250198,119.84645572519138
175.82,2.1570566551487484,123.59024251062954
175.84,2.2295625191160044,127.74452250590298
175.86,2.265983156783657,129.83127133143466
175.88,2.3267879811583576,133.3151311421392
175.9,2.327135504700995,133.33504277441375
175.92,2.335662879357994,133.82362535258662
175.94,2.388899267712662,136.8738457218285
175.96,2.4314571351011307,139.3122319082652
175.98,2.442751508866999,139.95935185729275
176.0,2.4716144507261952,141.61307661015616
176.02,2.508096018721981,143.70331648633422
176.04,2.5322030999606713,145.08455049769017
176.06,2.5323418586971904,145.09250078766328
176.08,2.5628496424489042,146.8404680389343
176.1,2.60596258578372,149.3106577344059
176.12,2.6283645303152907,150.59419460895109
176.14,2.6436915982535907,151.47237091412595
176.16,2.655513831163848,152.14973496430434
176.18,2.680570244545421,153.58536170080362
176.2,2.732307630578303,156.54969556352683
176.22,2.781744750588753,159.38223389140737
176.24,2.8280775399252165,162.03690717345546
176.26,2.8958007296605017,165.91716012045103
176.28,2.939833154167022,168.44003220640303
176.3,2.968076934046078,170.05828159096947
176.32,3.0380135803315262,174.06535625642493
176.34,3.0338431742408045,173.82640958857093
176.36,3.0373344678180185,174.02644597558643
176.38,3.0714498618298167,175.98111406888833
176.4,3.0684064638060073,175.80674020674562
176.42,3.0665475484542752,175.70023220261928
176.44,3.0509320438942846,174.80552969636454
176.46,3.077778554915327,176.3437214725217
176.48,3.0901381350544166,177.05187325104527
176.5,3.097436172155508,177.4700199756677
176.52,3.076436623558921,176.2668344694034
176.54,3.0355470566323723,173.92403485839444
176.56,3.0461661682234595,174.53246513474218
176.58,,
176.6,,
176.62,,
176.64,,
176.66,,
176.68,,
176.7,,
176.72,,
176.74,,
176.76,,
176.78,,
176.8,,
176.82,,
176.84,,
176.86,,
176.88,,
176.9,,
176.92,,
176.94,,
176.96,,
176.98,,
177.0,,
177.02,,
177.04,,
177.06,,
177.08,,
177.1,,
177.12,,
177.14,,
177.16,,
177.18,3.135151105198973,179.63092646367673
177.2,3.111444418184719,178.27263335152236
177.22,3.123021432841836,178.9359474307363
177.24,3.1280845216206443,179.22604104906202
177.26,3.1243224263253824,179.0104888665175
177.28,3.080380361516359,176.49279400987012
177.3,3.123070433791457,178.9387549783417
177.32,3.1347619035929704,179.60862685427304
177.34,3.103346736833024,177.80867038622847
177.36,3.088463417147547,176.95591898310664
177.38,3.034833580191759,173.88315566956527
177.4,2.9509826377630928,169.07885056020825
177.42,3.022205601203,173.15962576972947
177.44,3.0503924929380544,174.7746157037403
177.46,3.0752084002617153,176.19646245817384
177.48,3.117460963557065,178.61735600860678
177.5,3.1181536112178323,178.65704179625834
177.52,3.1111359809218504,178.25496119811544
177.54,3.1256107778926236,179.0843059738495
177.56,3.108556676245143,178.10717792606175
177.58,3.0927709583938685,177.20272291659938
177.6,3.0382184234290937,174.07709290137794
177.62,3.0189564864193725,172.97346520547407
177.64,2.9575884310985594,169.45733463866614
177.66,2.8186794381598372,161.4984356068648
177.68,2.747565807397149,157.42392469831105
177.7,2.7016298156298175,154.79198624229528
177.72,2.696200412423434,154.48090435329468
177.74,2.6818589809398543,153.65920085710954
177.76,2.6590571267309544,152.35275084586695
177.78,2.673375785661356,153.1731495708663
177.8,2.6659665920867104,152.74863404944364
177.82,2.663997872749877,152.63583474039729
177.84,2.7022377784614617,154.8268199466493
177.86,2.7398739426145067,156.98321330968034
177.88,2.751982720533291,157.6769951794879
177.9,2.7693730300096338,158.6733865169087
