seconds_in_video,angle_radians,angle_degrees
252.1,2.656927948649132,152.2307579279468
252.12,2.637254332701567,151.10354276639004
252.14,2.622746828584045,150.27232400918737
252.16,2.5976432528466393,148.83399506874702
252.18,2.5701824912353586,147.26060932620575
252.2,2.552064607509147,146.22253105498507
252.22,2.5278941075896664,144.83766342087753
252.24,2.4821608794841765,142.2173424669239
252.26,2.4189298563599833,138.5944717076135
252.28,2.402792381626052,137.66986251336021
252.3,2.3940471851759346,137.16879966575573
252.32,2.3787422336434347,136.29189053729118
252.34,2.3617890810055986,135.3205464417021
252.36,2.3492042637524144,134.59948952715123
252.38,2.3738892819706505,136.0138368882597
252.4,2.3530471515015927,134.8196707763217
252.42,2.312934691924811,132.52139613668297
252.44,2.293781107591193,131.42397659181876
252.46,2.33361965181585,133.7065570378369
252.48,2.3414449974428595,134.15491631549568
252.5,2.383412945532603,136.55950261586213
252.52,2.3969040348279678,137.33248509352063
252.54,2.409025100685136,138.0269710103365
252.56,2.3923615319497733,137.07221885017407
252.58,2.4067798103328757,137.89832534937054
252.6,2.42092761929474,138.70893509224274
252.62,2.3837922305027597,136.58123404388482
252.64,2.3771554379312594,136.2009738400341
252.66,2.4035906741202515,137.71560130409483
252.68,2.418304726576875,138.55865440939348
252.7,2.463143629046451,141.12773427889888
252.72,2.490487179682507,142.69440432724716
252.74,2.533756693444743,145.1735648474065
252.76,2.5476721748924707,145.9708632042539
252.78,2.5363422069131043,145.32170385701784
252.8,,
252.82,,
252.84,,
252.86,,
252.88,,
252.9,,
252.92,,
252.94,,
252.96,,
252.98,,
253.0,,
253.02,,
253.04,,
253.06,,
253.08,,
253.1,,
253.12,,
253.14,,
253.16,,
253.18,,
253.2,,
253.22,,
253.24,,
253.26,,
253.28,,
253.3,,
253.32,,
253.34,,
253.36,,
253.38,,
253.4,,
253.42,,
253.44,,
253.46,,
253.48,,
253.5,,
253.52,,
253.54,,
253.56,,
253.58,,
253.6,,
253.62,,
253.64,,
253.66,,
253.68,,
253.7,,
253.72,,
253.74,,
253.76,,
253.78,,
253.8,,
253.82,,
253.84,,
253.86,1.8443803721894758,105.67521114322491
253.88,1.8160023780411292,104.04927184747771
253.9,1.7841217014162207,102.22264362884907
253.92,1.7438915061405158,99.91762323056405
253.94,1.7019208612824384,97.51288241675375
253.96,1.6892074420127827,96.7844571494222
253.98,1.6650992080955411,95.40315709445011
254.0,1.637652468400396,93.8305747485241
254.02,1.6951089001946769,97.12258579621768
254.04,1.6789021534273871,96.19400760681468
254.06,1.6911680614007056,96.8967923655817
254.08,1.6820826860152183,96.37623870070122
254.1,1.660872845950611,95.16100438085175
254.12,1.6444405850563466,94.21950518375253
254.14,1.632493246631024,93.53497311556707
254.16,1.6113038111172078,92.32090789036079
254.18,1.5873472288139148,90.9482968328243
254.2,1.562205937376848,89.50780694197198
254.22,1.5462691475055814,88.59469614336156
254.24,1.5015281412421788,86.03122531330021
254.26,1.470748203476906,84.26766478567474
254.28,1.365923489729641,78.26165109928948
254.3,1.3931549682722186,79.82189988968024
254.32,,
254.34,,
254.36,,
254.38,,
254.4,,
254.42,,
254.44,,
254.46,,
254.48,,
254.5,,
254.52,,
254.54,,
254.56,,
254.58,1.8020329345087729,103.24888169092736
254.6,1.8816868371924889,107.81271413645007
254.62,1.8659299813067751,106.90991279580281
254.64,1.8854261571762572,108.02696138976893
254.66,1.8945863314704439,108.55180071643005
254.68,1.907351962027522,109.28321747017388
254.7,1.8470637924849118,105.82895980081315
254.72,1.7853299898012118,102.29187345374375
254.74,,
254.76,,
254.78,,
254.8,,
254.82,,
254.84,,
254.86,,
254.88,,
254.9,,
254.92,,
254.94,,
254.96,,
254.98,,
255.0,,
255.02,,
255.04,1.8713184288273876,107.21864809686164
255.06,1.9003651835692978,108.8829045521247
255.08,2.3750981168516,136.0830980250663
255.1,2.350755495777631,134.68836857524167
255.12,2.4613978081000862,141.02770610688665
255.14,2.622332275338375,150.24857185782702
255.16,2.619434909094948,150.08256500037496
255.18,2.8496322788859607,163.27190274441233
255.2,2.8460358396138603,163.06584195284586
255.22,2.7915476253616838,159.94389724299157
255.24,2.8918969726458013,165.6934913192641
255.26,2.8818677454177286,165.11885892731783
255.28,2.839236048594158,162.67624262584596
255.3,2.886634291985745,165.39196192851773
255.32,2.8641800716615653,164.10542987168537
255.34,2.88851679308714,165.4998212965564
255.36,2.8951906364955566,165.8822043569899
255.38,2.889037522593212,165.52965689952225
255.4,2.9023534283970607,166.29260210247656
255.42,2.8956017843801876,165.90576139553497
255.44,2.8564529453758105,163.66269814774702
255.46,2.837523650334545,162.57812943272458
255.48,2.793774238694146,160.07147278954923
255.5,2.7772483114356126,159.12460690509505
255.52,2.779971590009729,159.2806392738303
255.54,2.76734400582349,158.5571319945127
255.56,2.75596494742588,157.90515997349675
255.58,2.780199485289914,159.29369671155587
255.6,2.788573585061144,159.7734972856688
255.62,2.7754012342092254,159.01877717558833
255.64,2.7444180767964226,157.24357301984526
255.66,2.703823789651253,154.91769169408488
255.68,2.701525901346734,154.78603239244345
255.7,2.6832260246616495,153.73752669277826
255.72,2.6818125739929792,153.65654193491352
255.74,2.6493029366819214,151.79387692348888
255.76,2.6323041451685882,150.81991791295206
255.78,2.6186957194165337,150.0402125515422
255.8,2.605962705531934,149.31066459547318
255.82,2.596261012432945,148.7547985267699
255.84,2.5972009023553704,148.80865025253175
255.86,2.5927505482655744,148.55366374584764
255.88,2.575787744624438,147.5817666885014
255.9,2.5108711721220525,143.8623210636597
255.92,2.4732571205641007,141.70719465900157
255.94,2.435010548473959,139.5158274973936
255.96,2.4362335445948538,139.58590001348176
255.98,2.489394589303711,142.63180350980556
256.0,2.5068925397204778,143.63436221881545
256.02,2.505760409512507,143.56949593603946
256.03999999999996,2.539860343395327,145.5232782292002
256.06,2.573855516185274,147.47105815388215
256.08000000000004,2.611116641910951,149.60596339786977
256.1,2.6764103456441335,153.34701705055872
256.12,2.696810683751831,154.51587032476968
256.14,2.7325211880336244,156.56193150440032
256.15999999999997,2.7632872335767553,158.32469606632898
256.18,2.720357791903873,155.8650202416198
256.2,2.7255165547550257,156.16059558049972
256.22,2.730200960725277,156.428992272121
256.24,2.737045255997148,156.82114150494056
256.26,2.675120639924512,153.27312235601053
256.28,2.694307711027304,154.37246055141793
256.3,2.6451525302956123,151.5560761542892
256.32,2.638061752553376,151.14980451619377
256.34000000000003,2.6590903009300204,152.35465158746217
256.36,2.642719094854133,151.4166505737749
256.38,2.658299252109777,152.30932782867342
256.4,2.6686584606144326,152.90286675508622
256.41999999999996,2.653756934555685,152.04907220361576
256.44,2.664836592340049,152.6838898331091
256.46000000000004,2.6769623348624347,153.3786437031041
256.48,2.667546278130976,152.83914339273576
256.5,2.6776135500569644,153.41595558530545
256.52,2.6384425875745627,151.17162475559854
256.53999999999996,2.6167104541679516,149.92646523158447
256.56,2.563923829379677,146.90201441647568
256.58000000000004,2.548957602870729,146.04451280227613
256.6,2.497825244803093,143.1148444884489
256.62,2.4292693058998056,139.18687852873379
256.64,2.4435531542990727,140.0052827572165
256.65999999999997,2.418428412731128,138.56574110401635
256.68,2.3425475856626674,134.21808996703152
256.7,2.323617683453552,133.13348646385384
256.72,2.319652061149074,132.90627304266428
256.74,2.347838364300592,134.52122925332256
256.76,2.382153984230919,136.48736944670532
256.78,2.382761761233489,136.5221925038377
256.8,2.4088996937985647,138.0197857250141
256.82,2.4254955343338915,138.97065734516045
256.84000000000003,2.4060366670975735,137.855746378414
256.86,2.367264429899345,135.6342608246754
256.88,2.343267296318305,134.25932635007015
256.9,2.300624979132118,131.81610154664347
256.91999999999996,2.2263584521797433,127.5609429931778
256.94,2.170244960035669,124.34587671958185
256.96000000000004,2.1466879672579555,122.99616045539871
256.98,2.215159313603066,126.91927961855205
257.0,2.3154598633094454,132.6660777995697
257.02,2.3934522424164886,137.13471195658758
257.03999999999996,2.7205318859826733,155.87499509757328
257.06,2.8229250742521987,161.74169263630552
257.08000000000004,2.8538953296709644,163.51615756224297
257.1,2.9296962830136666,167.85923227184787
257.12,2.9372985046035467,168.29480748387124
257.14,2.9337517047246404,168.0915908200324
257.15999999999997,2.8744035241939114,164.69119055384115
257.18,2.8655614135168688,164.18457493005903
257.2,2.915089355790369,167.02231699029818
257.22,3.062044858919351,175.4422470958104
257.24,3.0175512238208015,172.89294958946837
257.26,3.067661807011654,175.76407451524344
257.28,3.0171227667292237,172.86840080641852
257.3,3.08521531418824,176.76981639211442
257.32,3.0463685054067238,174.54405820138177
257.34000000000003,3.0683679675721227,175.80453453501687
257.36,3.080720786442871,176.51229892140032
257.38,3.000347072607331,171.90722433483162
257.4,2.917749298358985,167.17472047322707
257.41999999999996,2.8352644793343855,162.4486884692171
257.44,2.737215615282467,156.8309023729902
257.46000000000004,2.6293627911500357,150.65139074163517
257.48,2.511339410288058,143.88914913437875
257.5,2.378965152062829,136.3046628218982
257.52,2.2416257027806608,128.43569201737895
257.53999999999996,2.090955837211058,119.80294462043723
257.56,1.9390177746207504,111.09753488661806
257.58000000000004,1.874888686767489,107.42320880860251
257.6,1.859673663259521,106.55145217640361
257.62,1.8201407320705187,104.2863820674927
257.64,1.7797662727193413,101.97309594654772
257.65999999999997,1.7431500133696425,99.87513882425354
257.68,1.7313922315825123,99.20146755141519
257.7,1.652890935759064,94.70367461442365
257.72,1.5411916051615013,88.3037743967468
257.74,1.4432509660919617,82.69218913524809
257.76,1.3652125765917429,78.22091877688752
257.78,1.314281256766865,75.30276910589103
257.8,1.299266051741491,74.44246122941347
257.82,1.2307105819830142,70.514522149716
257.84000000000003,1.1601104101744033,66.46943027218411
257.86,1.1005909220598233,63.05921480443961
257.88,1.0655103013867895,61.04924329717539
257.9,0.9832676916956022,56.33708886572863
257.91999999999996,0.9340180981488654,53.515295012765876
257.94,0.8993783833192591,51.530585549492706
257.96000000000004,0.8583012707446502,49.177040364383856
257.98,0.821541319610159,47.07085030927036
258.0,0.802321246825003,45.96962125674668
258.02,0.7443926795438592,42.650558838297506
258.03999999999996,0.6937999391774669,39.751808341302066
258.06,0.6952785345944335,39.836525618301636
258.08000000000004,0.7108203606347122,40.72700665633613
258.1,0.7516000670792621,43.06351172539129
258.12,0.770599525098317,44.15210048291912
258.14,0.7367539729680918,42.2128931905672
258.15999999999997,0.730506184783465,41.85492129629638
258.18,0.750353037106698,42.99206217103705
258.2,0.7720828627651113,44.237089470819214
258.22,0.7956709124555439,45.58858516502587
258.24,0.8415022639178215,48.214528173195106
258.26,0.8785427961743951,50.33679434241497
258.28,0.9395012790342867,53.82945813580732
258.3,0.9918102243495687,56.8265399331536
258.32,1.0434493616159253,59.78524455621256
258.34000000000003,1.0555395024666772,60.47795860067935
258.36,1.0664910387435194,61.10543540852682
258.38,1.072480730888926,61.44861948904128
258.4,1.0632047174750971,60.91714306972215
258.41999999999996,1.0636948932940422,60.94522807536707
258.44,1.06914991404315,61.257777741447235
258.46000000000004,1.0700770673419342,61.310899712429205
258.48,1.0612078974031454,60.802733707152306
258.5,1.0611978612563822,60.802158678300195
258.52,1.0594464887812425,60.701812427119314
258.53999999999996,1.058076738722633,60.623331529773196
258.56,1.0611842560954305,60.80137915999808
258.58000000000004,1.0704301642517482,61.33113067512066
258.6,1.0862143237822852,62.235496399381624
258.62,1.0743695483239746,61.55684075634029
258.64,1.008128854399405,57.761528562444575
258.65999999999997,0.9708932306635284,55.6280844748417
258.68,0.9292769170654891,53.24364534678115
258.7,0.8603168710251049,49.29252575363929
258.72,0.8332482341258169,47.741607102138005
258.74,0.8355849419148375,47.87549059640423
258.76,0.819402018259154,46.94827737075114
258.78,0.7837466002890983,44.90537240429204
258.8,0.7457759409694836,42.729813879949035
258.82,0.7173914734761297,41.10350368885358
258.84000000000003,0.6926809817559052,39.68769680359174
258.86,0.7114527537770485,40.76324011438502
258.88,0.5093152142167732,29.181612216422526
258.9,0.6723363412903094,38.52203476920204
258.91999999999996,0.7751614275845364,44.41347824192973
258.94,0.8850380041376553,50.70894234576954
258.96000000000004,1.0430853928620591,59.76439068274139
258.98,1.1170340823991927,64.00133849374238
259.0,1.1671179601980959,66.8709333132685
259.02,1.2538803739102815,71.84205343934471
259.03999999999996,1.471225054085473,84.29498631300388
259.06,1.4859702090694815,85.13982146185386
259.08000000000004,1.7384460878746326,99.60562374624548
259.1,1.6102011085164283,92.25772768527801
259.12,1.7595212811287995,100.81314337213183
259.14,1.8479762424348105,105.88123933195926
259.15999999999997,1.8842916076746365,107.9619564916774
259.18,1.9924947135119428,114.1615377863624
259.2,2.009525801216923,115.13734723237492
259.22,2.15078846207408,123.2311015022779
259.24,2.160226593379507,123.77186659256918
259.26,2.19702663439164,125.88035362847272
259.28,2.2343298032917476,128.01766776891256
259.3,2.285862845994523,130.97029362124906
259.32,2.316782523111202,132.74186062394196
259.34000000000003,2.2895622221615364,131.1822522624502
259.36,2.3186869604651505,132.8509768466703
259.38,2.357731654477407,135.08807302595233
259.4,2.3561939523731645,134.99996918523084
259.41999999999996,2.4287136781463223,139.15504340347886
259.44,2.4709817104522824,141.576823262933
259.46000000000004,2.5027336144151535,143.39607335151024
259.48,2.508948457213761,143.7521576142077
259.5,2.543198071606313,145.71451596885146
259.52,2.5435202490584192,145.73297537711142
259.53999999999996,2.5732097832541503,147.43406038223614
259.56,2.580713451433607,147.86398889978565
259.58000000000004,2.617055204985514,149.94621799841448
259.6,2.646290655380871,151.6212859182325
259.62,2.656864176634726,152.22710406067029
259.64,2.711343731113372,155.34855260204972
259.65999999999997,2.746579559786591,157.3674168726712
259.68,2.7751869762169163,159.00650109690207
259.7,2.799643393233008,160.40775057393606
259.72,2.817231876796636,161.41549645016715
259.74,2.832087995691462,162.26668936278526
259.76,2.8303139718428834,162.16504528350615
259.78,2.8436630256533477,162.92988972733878
259.8,2.81791301674256,161.45452289432637
259.82,2.8310210490002006,162.20555782041052
259.84000000000003,2.780130570181909,159.2897481667225
259.86,2.777844913071617,159.1587896608887
259.88,2.7857595726332423,159.6122662500527
259.9,2.737507290047424,156.8476141060127
259.91999999999996,2.724717007686972,156.1147849079782
259.94,2.709332028626376,155.23329053990886
259.96000000000004,2.6624969418952893,152.54983773708844
259.98,2.644030348386867,151.49177986707215
260.0,2.637849716211541,151.1376557287032
260.02,2.588982025528458,148.33774329801182
260.03999999999996,2.5788868989664278,147.75933515235707
260.06,2.579971291668656,147.8214662775295
260.08000000000004,2.576831444148235,147.64156626629477
260.1,2.598270342798849,148.86992467638368
260.12,2.629915478689961,150.68305740506236
260.14,2.6931054168754405,154.3035741707829
260.15999999999997,,
260.18,,
260.2,,
260.22,,
260.24,,
260.26,,
260.28,,
260.3,,
260.32,,
260.34000000000003,,
260.36,,
260.38,,
260.4,,
260.41999999999996,,
260.44,,
260.46000000000004,,
260.48,,
260.5,,
260.52,,
260.53999999999996,,
260.56,,
260.58000000000004,,
260.6,,
260.62,,
260.64,,
260.65999999999997,,
260.68,,
260.7,,
260.72,,
260.74,,
260.76,,
260.78,3.056914755960587,175.14831384780564
260.8,3.0484496943432604,174.66330154381464
260.82,3.0514572752882394,174.83562323850592
260.84000000000003,3.0590246337037557,175.2692009377778
260.86,3.0634452860615786,175.52248566057563
260.88,3.079669510496304,176.4520652465584
260.9,3.0730046843382053,176.07019883651094
260.91999999999996,3.084256341160765,176.71487128497319
260.94,3.068793618592603,175.82892254203583
260.96000000000004,3.0664447462302062,175.69434206905558
260.98,3.049756135583957,174.7381551130884
261.0,3.040763249477022,174.22290069351916
261.02,3.016985554681926,172.86053913521002
261.03999999999996,2.9887704209470822,171.24393105380625
261.06,2.9509746254542613,169.07839148872804
261.08000000000004,2.892584231527979,165.73286835264574
261.1,2.8158426228585993,161.33589806284573
261.12,2.7924147623257856,159.99358053129438
261.14,2.7669221694779083,158.53296255226564
261.15999999999997,2.679981157461974,153.55160949715642
261.18,2.575033616289981,147.5385583177258
261.2,2.5063994688743736,143.60611134033275
261.22,2.4039385660026173,137.73553404068127
261.24,2.354981798466676,134.93051788226873
261.26,2.3562072604011917,135.0007316790704
261.28,2.3612219477344514,135.2880520988439
261.3,2.363824787271885,135.43718381908866
261.32,2.3251215911935805,133.21965403013454
261.34000000000003,2.3571526168718564,135.0548966149749
261.36,2.3951763973605886,137.23349875811112
261.38,2.431727724473223,139.3277355372672
261.4,2.455654931614929,140.69866352202223
261.41999999999996,2.416067194573046,138.43045326904863
261.44,2.3616362642997863,135.31179068941998
261.46000000000004,2.276376473088741,130.42676449086048
261.48,2.223708590687988,127.409117113406
261.5,2.150077993971439,123.1903946785179
261.52,2.103663216977102,120.5310238497015
261.53999999999996,2.043671823505549,117.09377019667282
261.56,1.9649451662583628,112.58306500123604
261.58000000000004,,
261.6,,
261.62,,
261.64,,
261.65999999999997,,
261.68,,
261.7,,
261.72,,
261.74,,
261.76,,
261.78,,
261.8,,
261.82,,
261.84000000000003,,
261.86,,
261.88,,
261.9,,
261.91999999999996,,
261.94,,
261.96000000000004,,
261.98,,
262.0,,
262.02,,
262.03999999999996,,
262.06,,
262.08000000000004,,
262.1,,
262.12,,
262.14,,
262.15999999999997,,
262.18,,
262.2,,
262.22,,
262.24,,
262.26,,
262.28,-2.0780380146419466,-119.06280790672831
262.3,-2.025303049664985,-116.0413169807782
262.32,-2.136950369488599,-122.43823720061857
262.34000000000003,-2.140954543026443,-122.66765944477501
262.36,-2.149655728898254,-123.16620067198862
262.38,-2.179483587184532,-124.87521106370667
262.4,-2.1808850203367767,-124.95550726860002
262.41999999999996,-2.2233203430913093,-127.3868721647102
262.44,,
262.46000000000004,,
262.48,,
262.5,,
262.52,,
262.53999999999996,,
262.56,,
262.58000000000004,,
262.6,,
262.62,,
262.64,,
262.65999999999997,,
262.68,,
262.7,,
262.72,,
262.74,,
262.76,,
262.78,,
262.8,,
262.82,,
262.84000000000003,,
262.86,,
262.88,-2.6000885240506246,-148.97409878850024
262.9,-2.550555171451098,-146.13604673941398
262.91999999999996,-2.505089972259412,-143.5310827110088
262.94,-2.537144579832206,-145.36767643887796
262.96000000000004,-2.5973313913779315,-148.8161267227973
262.98,-2.602312633072362,-149.10153084862276
263.0,-2.648292085391883,-151.73595941085432
263.02,-2.7145888471003286,-155.53448405213277
263.03999999999996,-2.7496191991811734,-157.5415753812225
263.06,-2.7426427072832094,-157.14185183966194
263.08000000000004,-2.742022225743968,-157.10630086619764
263.1,-2.7451205983836005,-157.28382454180738
263.12,-2.7528600302269153,-157.72726132225847
263.14,-2.786058056651788,-159.62936812456746
263.15999999999997,-2.8043629459276804,-160.67816102453037
263.18,-2.8159457209819796,-161.34180515019113
263.2,-2.803418707359324,-160.62406013971008
263.22,-2.8272308555416763,-161.98839573169897
263.24,-2.813723530726799,-161.2144830272942
263.26,-2.8200425420921835,-161.57653570922594
263.28,-2.8189936116388794,-161.51643642124884
263.3,-2.7989922115157606,-160.3704406098417
263.32,-2.7913132528642337,-159.93046868805374
263.34000000000003,-2.774898888656967,-158.98999489558676
263.36,-2.7843783501400208,-159.53312803062255
263.38,-2.7995060416811963,-160.39988090970766
263.4,-2.813198007634627,-161.18437277207607
263.41999999999996,-2.803954263214483,-160.65474522990422
263.44,-2.8192766013537023,-161.53265053755382
263.46000000000004,-2.8672206873003367,-164.27964431490844
263.48,-2.8929004478911367,-165.75098621566767
263.5,-2.9358565490041277,-168.21218951377926
263.52,-2.975435284624105,-170.47988402326806
263.53999999999996,-2.98947721800789,-171.2844275423628
263.56,-3.0013704302067166,-171.96585840620907
263.58000000000004,-3.0277349957353525,-173.476436739696
263.6,-3.0225656408201536,-173.1802545202499
263.62,-3.021904823017377,-173.1423924491237
263.64,-3.059332376314791,-175.28683329056645
263.65999999999997,-3.0893301630956325,-177.00557986784202
263.68,-3.1159129315923098,-178.52866031047495
263.7,3.123331010847094,178.95368494386764
263.72,3.0568880140977788,175.1467816519304
263.74,3.0409373973781166,174.23287863326297
263.76,3.027651096168169,173.47162964859342
263.78,2.987268135133649,171.15785641707416
263.8,2.938849016911945,168.38364529522553
263.82,2.9296456025735544,167.85632849652558
263.84000000000003,2.904435005156656,166.41186766553386
263.86,2.8387158457723096,162.64643719966327
263.88,2.802546424621771,160.57408202030618
263.9,2.7904094017812477,159.87868183569032
263.91999999999996,2.778270844218325,159.18319371795823
263.94,2.76385634502014,158.35730375010752
263.96000000000004,2.752580129929684,157.71122421654266
263.98,2.733929953990482,156.64264784804996
264.0,2.713328342248458,155.46226244406483
264.02,2.6929978415583533,154.29741055913402
264.03999999999996,2.6848180249778117,153.82874159187784
264.06,2.675349418308419,153.28623039185223
264.08000000000004,2.6590706204952053,152.35352398160828
264.1,2.6440641206219415,151.49371487360668
264.12,2.6231994440200697,150.29825696341405
264.14,2.6125420224098823,149.68763168465878
264.15999999999997,2.6118731016805588,149.64930535003975
264.18,2.599156987243299,148.92072566097937
264.2,2.591320230374151,148.47171256730704
264.22,2.5798850875234756,147.81652714383415
264.24,2.558135003438565,146.5703391217141
264.26,2.5420154682070386,145.64675778523522
264.28,2.5162304357981196,144.1693842535961
264.3,2.492973274269724,142.836847054565
264.32,2.495315083453994,142.97102283724865
264.34000000000003,2.488071853132146,142.55601630976557
264.36,2.4950035163800495,142.9531713588764
264.38,2.5179622812897495,144.26861169103526
264.4,2.5399721962182116,145.52968692387813
264.41999999999996,2.576252282358489,147.60838274008708
264.44,2.599079442778364,148.916282690414
264.46000000000004,2.6156634162117127,149.86647437570198
264.48,2.6297186923474545,150.67178237817092
264.5,2.6402504957002337,151.2752102609469
264.52,2.6451974864096846,151.55865194988885
264.53999999999996,2.6554351883513827,152.14522906306107
264.56,2.6449952161498103,151.54706271767705
264.58000000000004,2.641322900086586,151.3366545062162
264.6,2.642492565868002,151.40367141893222
264.62,2.6397134595400766,151.24444035552398
264.64,2.6594914068707336,152.37763326500266
264.65999999999997,2.6577331725991553,152.27689386184596
264.68,2.6623394681090824,152.54081515375486
264.7,2.6451811939067,151.55771845823014
264.72,2.6482521068448137,151.73366880883617
264.74,2.6619785704647176,152.52013724189655
264.76,2.7046935096933185,154.96752298185316
264.78,2.7932399855518963,160.0408623393067
264.8,2.83540045561772,162.45647933636604
264.82,2.8816953643536207,165.10898221987648
264.84000000000003,2.8894879523756445,165.55546462502264
264.86,2.9009288916854103,166.21098216113754
264.88,2.905488583170923,166.47223323913917
264.9,2.940172595827684,168.4594807809499
264.91999999999996,2.974560637960769,170.4297704608937
264.94,3.007008645004937,172.2889043181353
264.96000000000004,3.0145711116668323,172.72220174057028
264.98,3.0267603061312074,173.4205911390432
265.0,3.0164619532957135,172.83053898563284
265.02,3.0121638112762654,172.58427358817062
265.03999999999996,3.0616702308703325,175.4207824897144
265.06,3.0816316645459816,176.56448839235944
265.08000000000004,3.1057330620300325,177.94539674856276
265.1,3.120681846426118,178.80189900330947
265.12,-3.132798799222091,-179.49614925907798
265.14,-3.119072480834908,-178.70968914723957
265.15999999999997,-3.0935626320429037,-177.24808247544084
265.18,-3.0493967138985036,-174.71756176744645
265.2,-3.0062939822467407,-172.24795715831547
265.22,-2.950833161519745,-169.07028620232694
265.24,-2.886970605910085,-165.4112312969739
265.26,-2.842941451193363,-162.8885465561772
265.28,-2.7618217494024773,-158.24073000819965
265.3,-2.691796548511761,-154.22858153760586
265.32,-2.6612627354259164,-152.47912291534564
265.34000000000003,-2.6266066784147504,-150.49347711404107
265.36,-2.5841470488269636,-148.06071953897208
265.38,-2.5541689387473054,-146.34310035362907
265.4,-2.520450014206869,-144.41114828774198
265.41999999999996,-2.4633070031392084,-141.13709492489568
265.44,-2.416597213189044,-138.46082109880868
265.46000000000004,-2.3930809824356194,-137.11344032658167
265.48,-2.3749124649069375,-136.07246095217874
265.5,-2.358542484301343,-135.13453015276718
265.52,-2.3680398772831825,-135.67869068700375
265.53999999999996,-2.3670731546890202,-135.6233015623983
265.56,-2.3678731606776005,-135.66913852912916
265.58000000000004,-2.38413469878578,-136.60085603111898
265.6,-2.410638080286693,-138.1193879339464
265.62,-2.417196973684179,-138.49518484389858
265.64,-2.439837513852288,-139.79239224142765
265.65999999999997,-2.4562250104467873,-140.73132663307746
265.68,-2.467712765353476,-141.3895265053114
265.7,-2.4956746174624116,-142.9916226185224
265.72,-2.508782551327327,-143.74265190711867
265.74,-2.5057150605573284,-143.5668976323024
265.76,-2.507212687654197,-143.6527053442374
265.78,-2.526570007833235,-144.7617980931797
265.8,-2.5324430782602483,-145.09830024143068
265.82,-2.5649875833333944,-146.96296302846403
265.84000000000003,-2.620822365781729,-150.16206041278474
265.86,-2.6891902750502807,-154.0792530680061
265.88,-2.75834111461199,-158.0413043246783
265.9,-2.827469487711025,-162.0020683478587
265.91999999999996,-2.8749594886958465,-164.7230449733611
265.94,-2.8872075984519583,-165.42480996939932
265.96000000000004,-2.9156141574864733,-167.05238591256625
265.98,-2.963199065067829,-169.778800285498
266.0,-2.992945988095872,-171.48317342850538
266.02,-2.997749553800468,-171.75839746999253
266.03999999999996,-2.9928856549642666,-171.4797165946996
266.06,-3.00407443778055,-172.12078662796114
266.08000000000004,-3.0176420383738716,-172.89815288007765
266.1,-3.0492121256466027,-174.70698563966482
266.12,-3.059745975247988,-175.31053076384975
266.14,-3.1186792373035686,-178.68715795257302
266.15999999999997,-3.133158647870259,-179.51676706788152
266.18,-3.140323434557285,-179.9272791061596
266.2,3.1137517738640423,178.40483509378313
266.22,3.0857935674239307,176.80294786200926
266.24,3.0526419868174584,174.90350220907064
266.26,3.045174175128643,174.47562811710307
266.28,3.0200310082439143,173.03503077101502
266.3,2.9941733864711257,171.55349817518865
266.32,2.979741522369487,170.72661327165838
266.34000000000003,3.008840263042564,172.39384830137135
266.36,3.008261250195645,172.36067330895906
266.38,3.018183026469474,172.9291492147225
266.4,3.0334539278801125,173.80410741491244
266.41999999999996,3.045532098322105,174.49613560547826
266.44,3.0548110688580645,175.027781455415
266.46000000000004,3.073485111421005,176.09772528071917
266.48,3.08046322824484,176.49754192367413
266.5,3.0997565013290767,177.60296504439424
266.52,3.1318559704647346,179.4421291504779
266.53999999999996,3.1335635645229565,179.53996708313562
266.56,3.1322325579570656,179.46370602440587
266.58000000000004,3.116853556701648,178.58255415934406
266.6,3.070538412590887,175.92889187425726
266.62,3.056272221717873,175.1114993475055
266.64,3.0733001768065216,176.08712930782337
266.65999999999997,3.0730655111058462,176.0736839535782
266.68,3.0724428552914715,176.03800840332525
266.7,3.0826192147484703,176.6210708510193
266.72,3.0847812570869317,176.74494675214177
266.74,3.079630777492029,176.44984600888557
266.76,3.0777145816392193,176.3400560737991
266.78,3.07741525943238,176.32290617463266
266.8,3.0762718049177935,176.2573910568817
266.82,3.0684522511567884,175.80936362870045
266.84000000000003,3.0325482172822857,173.7522140201967
266.86,3.0261556542573835,173.38594713859842
266.88,3.003734510137397,172.10131020866862
266.9,2.969787595710529,170.15629528451734
266.91999999999996,2.7785768298991336,159.20072540606
266.94,,
266.96000000000004,,
266.98,,
267.0,,
267.02,,
267.03999999999996,,
267.06,,
267.08000000000004,,
267.1,,
267.12,,
267.14,,
267.15999999999997,,
267.18,,
267.2,,
267.22,,
267.24,0.03230979426613378,1.8512148483854525
267.26,0.013430063608676802,0.7694859633694168
267.28,0.0196712215577035,1.1270779731231715
267.3,0.029387346667289607,1.68377093512354
267.32,0.06803026985087489,3.8978473415912194
267.34000000000003,0.10736645001522237,6.151644447174555
267.36,0.19016364643736064,10.895574357678758
267.38,0.2593291348869435,14.858464933800699
267.4,0.28970053296376225,16.59861786151416
267.41999999999996,0.345088827074628,19.77213334849608
267.44,,
267.46000000000004,,
267.48,,
267.5,,
267.52,,
267.53999999999996,,
267.56,,
267.58000000000004,2.108761837031193,120.82315326014168
267.6,2.2387039886497897,128.2682901287363
267.62,2.195864072091014,125.81374371522584
